source,target,weight
674,888,0.0161627045958809
674,897,0.0323254091917618
674,904,0.03573708449459316
674,914,0.037558731437710074
674,921,0.014963756781552729
674,956,0.014077527257374586
674,968,0.022355091700494795
674,991,0.016951587590520262
674,1002,0.034482758620689655
674,1004,0.02050661957987655
674,1017,0.02050661957987655
674,1078,0.018952451089472584
674,1087,0.018952451089472584
674,1095,0.023583331531828913
674,1107,0.01786854224729658
674,1109,0.021586644588817278
674,1120,0.018208926018230744
674,1147,0.017094641498783945
674,1158,0.021300716142115247
674,1191,0.023973165074269207
674,1201,0.01786854224729658
674,1205,0.01580743693546698
674,1208,0.018208926018230744
674,1209,0.017705355794912777
674,1216,0.017391961901349125
674,1221,0.02050661957987655
674,1229,0.014680505487867587
674,1236,0.013130643285972255
674,1244,0.01654305556618217
674,1246,0.012297974198582045
674,1254,0.016675933649126753
674,1258,0.013918454046250337
674,1265,0.02752930850617836
674,1276,0.027994625547792716
674,1285,0.016812065978477165
674,1300,0.035410711589825554
674,1353,0.058722021951470346
675,687,0.01362089413207989
675,697,0.015430334996209192
675,705,0.017817416127494958
675,712,0.010733469768527296
675,720,0.016265001215808886
675,735,0.018018749253911177
675,736,0.017434201093860166
675,748,0.023904572186687872
675,750,0.014085904245475275
675,758,0.01844277783908294
675,767,0.030860669992418384
675,783,0.07032108464077431
675,788,0.015971914124998498
675,796,0.01964943729729648
675,805,0.034827259515942906
675,813,0.017251638983558856
675,815,0.013533299049019168
675,833,0.0283695078181321
675,841,0.03486840218772033
675,842,0.009995003746877732
675,845,0.014824986333222023
675,863,0.014388861576723854
675,888,0.014712247158412491
675,897,0.014712247158412491
675,921,0.01362089413207989
675,947,0.012135707849456652
675,955,0.015058465048420854
675,1011,0.015303334194570998
675,1019,0.011396057645963796
675,1058,0.018666334823663935
675,1063,0.01266939792017407
675,1070,0.01266939792017407
675,1080,0.02182178902359924
675,1174,0.015303334194570998
675,1183,0.015058465048420854
675,1205,0.014388861576723854
675,1209,0.016116459280507606
675,1246,0.011194341570991126
675,1299,0.1250482532347639
676,682,0.014494275891311212
676,683,0.013665334361513131
676,697,0.011834526708278772
676,705,0.013665334361513131
676,708,0.011458731212852642
676,725,0.011834526708278772
676,727,0.013371421847515275
676,735,0.013819749820569553
676,736,0.013371421847515275
676,747,0.06073944838640614
676,748,0.018333969940564226
676,753,0.01283634648447014
676,758,0.014144964899666776
676,784,0.01283634648447014
676,796,0.015070430457578103
676,801,0.005061620698867178
676,821,0.019544077624852607
676,823,0.022233204294660427
676,825,0.022233204294660427
676,840,0.01620509308880411
676,872,0.013665334361513131
676,878,0.006909874910284776
676,879,0.008166599292500422
676,915,0.012591822252271075
676,995,0.012591822252271075
676,1033,0.010879209623669537
676,1119,0.013371421847515275
676,1190,0.010446748916101867
676,1242,0.010515252921688404
676,1270,0.011737121539866729
676,1300,0.012360760012333617
676,1306,0.009885014112597597
676,1324,0.025424641809046068
676,1325,0.028988551782622423
676,1330,0.024499797877501263
676,1332,0.045834924851410566
676,1334,0.018333969940564226
676,1342,0.023669053416557544
676,1345,0.025424641809046068
676,1347,0.017641870800832106
676,1352,0.040996003084539386
676,1362,0.010002000600200069
677,682,0.015891043154093204
677,695,0.015326682995723429
677,706,0.025736381216072766
677,722,0.010535659020683567
677,727,0.01465998323778475
677,739,0.02616895573262865
677,744,0.01971041319963609
677,747,0.03329635791060134
677,750,0.011844484241978356
677,766,0.024024999005214907
677,769,0.03178208630818641
677,798,0.014818474149146235
677,822,0.014357683075131602
677,878,0.007575757575757576
677,883,0.014357683075131602
677,890,0.016303866268150616
677,946,0.017236256333167305
677,960,0.023526155774686183
677,973,0.04264014327112209
677,978,0.01421338109037403
677,982,0.022197571940400895
677,986,0.03669879217087869
677,1000,0.009213166547046367
677,1001,0.010713739108887083
677,1052,0.015151515151515152
677,1066,0.012763993017791393
677,1075,0.04181210050035454
677,1077,0.012099233477343796
677,1100,0.03610202407159216
677,1112,0.028495233003780103
677,1128,0.04767312946227961
677,1144,0.018993429409939658
677,1151,0.014982219165849825
677,1155,0.011605177063713189
677,1199,0.015326682995723429
677,1235,0.018663083698528475
677,1242,0.02305714879553582
677,1255,0.023688968483956713
677,1276,0.010713739108887083
677,1294,0.040291148201269014
677,1296,0.012562972690740151
677,1315,0.013805256109376371
677,1330,0.026860765467512676
677,1345,0.027874733666903025
677,1355,0.011927604449408553
677,1361,0.044946657497549475
677,1362,0.03289758474798845
678,681,0.016854996561581053
678,683,0.016666666666666666
678,705,0.016666666666666666
678,711,0.01976423537605237
678,735,0.016854996561581053
678,749,0.013459547551454138
678,811,0.017460757394239454
678,830,0.011293848786315641
678,884,0.01355815361366601
678,887,0.016308201826336056
678,941,0.0125
678,942,0.034099716973523674
678,957,0.09214426752509268
678,980,0.01565560727712874
678,982,0.01234661995811987
678,1065,0.014085904245475275
678,1081,0.02151657414559676
678,1186,0.010808442529177923
678,1188,0.013176156917368247
678,1192,0.013867504905630728
678,1206,0.0125
678,1234,0.01494035761667992
678,1242,0.025649458802128853
678,1245,0.013762047064079509
678,1264,0.02151657414559676
678,1330,0.02988071523335984
678,1342,0.028867513459481284
679,687,0.009066216671133021
679,701,0.021652326748721033
679,716,0.008205546855147926
679,720,0.010826163374360516
679,724,0.017888861847035864
679,735,0.011993477322022918
679,742,0.011032394541017196
679,747,0.01757092099429725
679,748,0.0159111456835146
679,758,0.012275715403505907
679,772,0.026894744944055273
679,778,0.03161224094368634
679,799,0.008529269365463138
679,802,0.011729852221214703
679,804,0.009375732507716866
679,805,0.00772713542815227
679,818,0.016588516095874008
679,840,0.0140635987615753
679,856,0.007690942557387485
679,871,0.00703179938078765
679,892,0.009647549158488413
679,910,0.010023079655404395
679,956,0.017058538730926276
679,957,0.021855639441573146
679,962,0.006517459217981953
679,968,0.006772233337472839
679,993,0.008432890346498911
679,1000,0.0072928616670373736
679,1002,0.010446178912068371
679,1019,0.015170682161267662
679,1052,0.011993477322022918
679,1063,0.008432890346498911
679,1069,0.011482880304365634
679,1089,0.009375732507716866
679,1097,0.012739111916124871
679,1121,0.011365104059653287
679,1138,0.012739111916124871
679,1145,0.013848874720779208
679,1152,0.009867673659324817
679,1156,0.013848874720779208
679,1186,0.01538188511477497
679,1189,0.010270600375222013
679,1195,0.010727292231458152
679,1205,0.009577384233409298
679,1209,0.010727292231458152
679,1213,0.01767905075946067
679,1216,0.021074827295790893
679,1218,0.011250879009260238
679,1227,0.012905643322991683
679,1233,0.011604395649238094
679,1236,0.0079555728417573
679,1241,0.02037213449474975
679,1242,0.10038234700188539
679,1247,0.008294258047937004
679,1251,0.009944466052196625
679,1255,0.009375732507716866
679,1264,0.007655253536243755
679,1270,0.010186067247374876
679,1276,0.025442007433228435
679,1285,0.010186067247374876
679,1299,0.009248165577087424
679,1300,0.010727292231458152
679,1309,0.013259288069595499
679,1315,0.010927819720786573
679,1318,0.06289432567832845
679,1319,0.008785460497148624
679,1342,0.020541200750444025
679,1362,0.017360483211470365
679,1365,0.035578403348241
680,802,0.02786391062876764
680,887,0.027565892320998563
680,902,0.025482359571881278
680,907,0.025031308716087945
680,946,0.03241018617760822
680,953,0.02074349534112556
680,968,0.01608723630219467
680,972,0.03779644730092272
680,976,0.02308785482698051
680,1061,0.019596545041740514
680,1093,0.028490144114909487
680,1112,0.010716199492226186
680,1135,0.016703827619526525
680,1146,0.03065696697424829
680,1152,0.02344036154692477
680,1192,0.02344036154692477
680,1217,0.019810721293758184
680,1231,0.026207120918047958
680,1300,0.025482359571881278
681,721,0.019795189561622396
681,722,0.01580348853102535
681,736,0.021989974856677124
681,750,0.017766726362967538
681,808,0.02090605025017727
681,842,0.01260682264148248
681,846,0.015000750056254689
681,866,0.02090605025017727
681,888,0.05567022142689041
681,894,0.02383656473113981
681,932,0.028618190351607124
681,940,0.01538643637241659
681,953,0.01654758480803738
681,957,0.020707884164064553
681,959,0.022727272727272728
681,981,0.050964719143762556
681,1035,0.018148850216015693
681,1053,0.02383656473113981
681,1058,0.023544080467400554
681,1063,0.01598006930251483
681,1069,0.04351941398892446
681,1089,0.017766726362967538
681,1107,0.041030496993110906
681,1109,0.02478407985483048
681,1173,0.0323254091917618
681,1191,0.055048188256318034
681,1194,0.017766726362967538
681,1203,0.012927192249875478
681,1204,0.03077287274483318
681,1206,0.033709993123162106
681,1209,0.020327890704543543
681,1221,0.023544080467400554
681,1222,0.028490144114909487
681,1232,0.033922676577637915
681,1252,0.018993429409939658
681,1255,0.017766726362967538
681,1256,0.03458572319330373
681,1291,0.018993429409939658
681,1317,0.014119562368122625
682,683,0.023570226039551584
682,697,0.020412414523193152
682,705,0.04714045207910317
682,708,0.03952847075210474
682,725,0.020412414523193152
682,727,0.023063280200722125
682,735,0.02383656473113981
682,736,0.04612656040144425
682,737,0.020584674239815456
682,744,0.12403473458920847
682,748,0.03162277660168379
682,753,0.02214037213850238
682,758,0.024397501823713332
682,784,0.02214037213850238
682,796,0.02599376224550182
682,821,0.033709993123162106
682,823,0.03834824944236852
682,825,0.03834824944236852
682,840,0.02795084971874737
682,872,0.09428090415820634
682,878,0.011918282365569905
682,910,0.019920476822239894
682,915,0.02171861213815347
682,960,0.018505830254940132
682,961,0.025
682,982,0.017460757394239454
682,995,0.02171861213815347
682,1022,0.018380365552345193
682,1112,0.03586326300604163
682,1119,0.023063280200722125
682,1128,0.05
682,1144,0.05976143046671968
682,1151,0.023570226039551584
682,1190,0.018018749253911177
682,1242,0.03627381250550058
682,1257,0.02988071523335984
682,1270,0.0202444082544729
682,1279,0.01917412472118426
682,1281,0.018505830254940132
682,1296,0.01976423537605237
682,1300,0.02132007163556104
682,1306,0.017049858486761837
682,1311,0.03627381250550058
682,1324,0.08770580193070293
682,1325,0.05
682,1330,0.042257712736425826
682,1332,0.07905694150420949
682,1334,0.03162277660168379
682,1342,0.040824829046386304
682,1345,0.043852900965351466
682,1347,0.03042903097250923
682,1352,0.07071067811865475
682,1355,0.037529331252040075
682,1362,0.03450327796711771
683,697,0.019245008972987525
683,705,0.044444444444444446
683,708,0.018633899812498248
683,712,0.026773977630083295
683,725,0.019245008972987525
683,727,0.021744269101781406
683,735,0.044946657497549475
683,736,0.04348853820356281
683,737,0.0194074169913194
683,744,0.05847053462046861
683,748,0.0298142396999972
683,753,0.020874143036171647
683,754,0.037267799624996496
683,758,0.023002185311411807
683,769,0.023570226039551584
683,784,0.020874143036171647
683,796,0.02450715406979359
683,821,0.03178208630818641
683,823,0.07231015260621873
683,825,0.036155076303109365
683,840,0.026352313834736494
683,872,0.1111111111111111
683,878,0.011236664374387369
683,879,0.013280317881493264
683,915,0.02047650389446504
683,937,0.021744269101781406
683,960,0.01744746408634046
683,995,0.02047650389446504
683,1051,0.051899929610768204
683,1112,0.008453052155682896
683,1119,0.04348853820356281
683,1142,0.022473328748774737
683,1151,0.044444444444444446
683,1156,0.025949964805384102
683,1188,0.03513641844631533
683,1190,0.050964719143762556
683,1216,0.019744962591969745
683,1236,0.0149071198499986
683,1242,0.03419927840283847
683,1249,0.029235267310234306
683,1270,0.038173222287591214
683,1300,0.02010075630518424
683,1306,0.016074760739013736
683,1324,0.08268982305947231
683,1325,0.04714045207910317
683,1326,0.036155076303109365
683,1330,0.03984095364447979
683,1332,0.14907119849998599
683,1334,0.0298142396999972
683,1339,0.029235267310234306
683,1342,0.03849001794597505
683,1345,0.041344911529736156
683,1347,0.0573775310549247
683,1352,0.06666666666666667
683,1362,0.016265001215808886
684,687,0.021931723165325635
684,871,0.017010345435994292
684,1136,0.02668802563418119
684,1320,0.022839623660917723
685,751,0.01583118967153259
685,773,0.012529400275814702
685,911,0.009304842103984709
685,916,0.028988551782622423
685,921,0.01362089413207989
685,969,0.010865714630312669
685,1061,0.012393943320395888
685,1073,0.01822706541441223
685,1121,0.017074694419062765
685,1135,0.010564428184106456
685,1146,0.019389168358237032
685,1169,0.01362089413207989
685,1191,0.02182178902359924
685,1201,0.016265001215808886
685,1223,0.015971914124998498
685,1228,0.019389168358237032
685,1263,0.01889822365046136
686,689,0.022167554926073633
686,737,0.017554669175502143
686,750,0.015891043154093204
686,778,0.017859990659227328
686,779,0.015170682161267662
686,784,0.018881372801234024
686,805,0.026193631792550357
686,824,0.016116459280507606
686,834,0.022473328748774737
686,835,0.02874797872880345
686,842,0.011275884962655315
686,853,0.014625448482542613
686,866,0.09349469900084571
686,917,0.024618298195866545
686,963,0.043183351708753044
686,999,0.04767312946227961
686,1008,0.05266400752650643
686,1015,0.020806259464411975
686,1019,0.0385694607919935
686,1058,0.021058465757133063
686,1068,0.04843594796964828
686,1125,0.011083777463036817
686,1145,0.07041787902195303
686,1160,0.015366440995063938
686,1170,0.04767312946227962
686,1179,0.05137408089380563
686,1183,0.050964719143762556
686,1187,0.015170682161267662
686,1209,0.01818181818181818
686,1258,0.028586016996464642
686,1276,0.014373989364401724
686,1278,0.017554669175502143
686,1291,0.01698823971458752
686,1308,0.019462473604038074
686,1317,0.01262892050706804
686,1347,0.025949964805384102
687,688,0.018018749253911177
687,693,0.016448792373994225
687,700,0.011946314428672725
687,705,0.03397647942917504
687,712,0.010233961877089325
687,716,0.011754135979637028
687,724,0.017083412670546888
687,729,0.015094447095057539
687,742,0.0632139541241014
687,743,0.05620501008809765
687,747,0.012584840370807052
687,752,0.02234950781338371
687,765,0.028490144114909487
687,772,0.019262853213235488
687,787,0.010816659234722938
687,801,0.006292420185403526
687,804,0.013430382733756338
687,808,0.01580348853102535
687,810,0.013072174640400051
687,814,0.011631052629980886
687,834,0.018993429409939658
687,840,0.040291148201269014
687,843,0.015094447095057539
687,845,0.01413506985480439
687,846,0.011339501179510877
687,871,0.010072787050317254
687,879,0.010152415064552878
687,889,0.018248296715045298
687,892,0.04145924946170866
687,897,0.014027577269281081
687,903,0.010816659234722938
687,910,0.014357683075131602
687,911,0.008871818844986666
687,924,0.12075557676046031
687,932,0.010816659234722938
687,940,0.011631052629980886
687,941,0.012741179785940639
687,946,0.019544077624852607
687,967,0.013247647923317387
687,968,0.06790677947220895
687,980,0.015957672558078225
687,993,0.04831918778060757
687,1000,0.052233744580509334
687,1041,0.01680257031774874
687,1048,0.016448792373994225
687,1049,0.012012499502607453
687,1052,0.017180203318601237
687,1063,0.012079796945151893
687,1073,0.017378824984374267
687,1089,0.040291148201269014
687,1097,0.018248296715045298
687,1115,0.025643133151458743
687,1121,0.08140041175688424
687,1123,0.019262853213235488
687,1154,0.01362089413207989
687,1157,0.028946015366777877
687,1165,0.014245072057454743
687,1188,0.013430382733756338
687,1199,0.017378824984374267
687,1201,0.015508070173307846
687,1203,0.009772038812426304
687,1205,0.013719241215239543
687,1206,0.012741179785940639
687,1216,0.04528334128517262
687,1217,0.011946314428672725
687,1218,0.03223291856101521
687,1228,0.01848684666616339
687,1236,0.02279211529192759
687,1244,0.014357683075131602
687,1245,0.014027577269281081
687,1264,0.010965861582662818
687,1277,0.018248296715045298
687,1285,0.04377346993573883
687,1300,0.030732881990127876
687,1315,0.015653689050413564
687,1322,0.015957672558078225
687,1323,0.0316069770620507
687,1353,0.025482359571881278
688,801,0.008730378697119727
688,910,0.019920476822239894
689,719,0.01804513318462704
689,734,0.0199363055707225
689,750,0.019374606457303215
689,762,0.03134965682110384
689,763,0.018735003362699218
689,784,0.023020462775806542
689,805,0.031935682431108975
689,806,0.033557802760701215
689,823,0.039872611141445
689,833,0.039021140551928436
689,835,0.03504998186163908
689,866,0.02279803762937766
689,875,0.01752499093081954
689,878,0.02478407985483048
689,917,0.030015011259383207
689,925,0.02450715406979359
689,955,0.020712325533373335
689,963,0.02632490632463282
689,1011,0.02104913339870572
689,1019,0.01567482841055192
689,1068,0.02952692976787463
689,1145,0.028618190351607124
689,1160,0.018735003362699218
689,1164,0.018266554145039696
689,1170,0.02906190968595482
689,1179,0.020878692266483083
689,1183,0.020712325533373335
689,1192,0.02039118475715464
689,1208,0.04559607525875532
689,1223,0.02196873875818734
689,1258,0.01742625780188712
689,1271,0.020236116462908824
689,1278,0.021402925123634755
689,1308,0.023728949893812475
690,732,0.02830692585361489
690,757,0.03413943709994594
690,840,0.03466876226407682
690,902,0.026444294267397254
690,930,0.03580574370197165
690,932,0.0186145197762485
690,953,0.021526542445480877
690,966,0.02360960823249428
690,981,0.033149677206589796
690,1082,0.02234950781338371
690,1103,0.02719641466102106
690,1123,0.033149677206589796
690,1146,0.031814238148788886
690,1192,0.024325212770525996
690,1215,0.02234950781338371
690,1221,0.03062819459158444
690,1231,0.02719641466102106
690,1321,0.02279803762937766
691,693,0.05175491695067657
691,705,0.035634832254989916
691,711,0.021128856368212913
691,718,0.023002185311411807
691,720,0.016265001215808886
691,724,0.008958617182905826
691,750,0.02817180849095055
691,773,0.025058800551629404
691,778,0.03166237934306518
691,784,0.01673654817511446
691,786,0.017622684421256033
691,793,0.023002185311411807
691,842,0.009995003746877732
691,854,0.013533299049019168
691,856,0.011554711093948627
691,863,0.028777723153447708
691,907,0.01583118967153259
691,910,0.03011693009684171
691,911,0.009304842103984709
691,915,0.03283545516515592
691,942,0.01822706541441223
691,950,0.013280317881493264
691,957,0.01641772758257796
691,958,0.013989092759813318
691,969,0.010865714630312669
691,985,0.014712247158412491
691,1000,0.010956642697819579
691,1001,0.012741179785940639
691,1010,0.015430334996209192
691,1059,0.016116459280507606
691,1063,0.01266939792017407
691,1074,0.011609086505314302
691,1093,0.036037498507822355
691,1124,0.012529400275814702
691,1157,0.015179418517972906
691,1181,0.011720180773462385
691,1186,0.023109422187897254
691,1187,0.026894744944055273
691,1196,0.017622684421256033
691,1201,0.016265001215808886
691,1203,0.010249000771134846
691,1213,0.026560635762986527
691,1216,0.01583118967153259
691,1217,0.012529400275814702
691,1219,0.013280317881493264
691,1221,0.018666334823663935
691,1234,0.015971914124998498
691,1235,0.022194838080923766
691,1247,0.012461119656980671
691,1264,0.023002185311411807
691,1274,0.040342117416082915
691,1319,0.013199091933711365
691,1321,0.01389425035941821
692,798,0.02106313659355673
692,911,0.011121413488021757
692,1103,0.019810721293758184
692,1135,0.012626906806902633
692,1201,0.019440394783993478
693,700,0.015130688316720061
693,711,0.025515518153991442
693,718,0.027777777777777776
693,720,0.019641855032959652
693,724,0.010818558060197886
693,743,0.023728949893812475
693,750,0.017010345435994292
693,778,0.019117977822546813
693,787,0.02739983121755955
693,799,0.015474611514754323
693,840,0.025515518153991442
693,842,0.01207011373963169
693,856,0.01395363930464869
693,863,0.034752402342845795
693,879,0.012858612496840992
693,889,0.046225016352102424
693,893,0.020412414523193152
693,910,0.018184824186332698
693,911,0.022473328748774737
693,915,0.019826289642953604
693,924,0.019117977822546813
693,932,0.013699915608779775
693,942,0.022011272658140596
693,946,0.04950737714883372
693,957,0.019826289642953604
693,967,0.016778901380350607
693,968,0.012286829679574762
693,969,0.01312159702703695
693,980,0.020211302086361082
693,993,0.015299751534052615
693,1000,0.013231403100624078
693,1010,0.018633899812498248
693,1048,0.020833333333333332
693,1059,0.019462473604038074
693,1062,0.01750350105035012
693,1063,0.015299751534052615
693,1073,0.022011272658140596
693,1074,0.014019303852301108
693,1091,0.019641855032959652
693,1097,0.023112508176051212
693,1115,0.016239245061540772
693,1121,0.020619652471058063
693,1154,0.017251638983558856
693,1157,0.018330889377669163
693,1174,0.01848053177386432
693,1186,0.02790727860929738
693,1187,0.032478490123081544
693,1196,0.021281413268968714
693,1201,0.039283710065919304
693,1203,0.01237684428720843
693,1213,0.016037507477489603
693,1216,0.019117977822546813
693,1217,0.04539206495016018
693,1219,0.016037507477489603
693,1221,0.022541740866685808
693,1228,0.02341464528954235
693,1231,0.02001601922563589
693,1234,0.01928791874526149
693,1235,0.02680281337094487
693,1238,0.016556654463313048
693,1244,0.018184824186332698
693,1264,0.027777777777777776
693,1274,0.032478490123081544
693,1300,0.03892494720807615
693,1319,0.015939417826583455
693,1321,0.016778901380350607
694,749,0.02360960823249428
694,754,0.04902903378454601
694,762,0.018698939800169144
694,764,0.0808158687660548
694,813,0.02830692585361489
694,815,0.02220577958421638
694,820,0.022496063533292376
694,841,0.028606478384531155
694,875,0.02090605025017727
694,899,0.026938622922018266
694,925,0.029235267310234306
694,927,0.030261376633440123
694,955,0.024708310555370042
694,1019,0.018698939800169144
694,1160,0.02234950781338371
694,1164,0.02179068168202045
694,1179,0.024906774069335894
694,1220,0.02956561979945413
695,706,0.03905088227922799
695,715,0.03179815003744467
695,747,0.01684064984606185
695,758,0.023531040266750583
695,779,0.01715742963897298
695,838,0.016349562879842853
695,878,0.011495012246792571
695,913,0.023255813953488372
695,1000,0.013979521022284967
695,1038,0.0192130139234745
695,1051,0.026546593660094948
695,1216,0.020198929081169423
695,1242,0.01749278571353299
695,1276,0.01625640221905888
695,1311,0.03498557142706598
695,1315,0.020947289622255394
695,1355,0.01809825061715205
695,1361,0.06819943394704735
695,1362,0.033277916281986085
696,969,0.010567967158529026
696,1105,0.011567072382419582
697,700,0.013533299049019168
697,705,0.019245008972987525
697,708,0.01613743060919757
697,724,0.009676412496452295
697,725,0.016666666666666666
697,727,0.018831089428867735
697,735,0.019462473604038074
697,736,0.018831089428867735
697,740,0.014085904245475275
697,748,0.025819888974716113
697,753,0.018077538151554683
697,758,0.019920476822239894
697,779,0.014524822344353169
697,784,0.018077538151554683
697,796,0.021223817998900444
697,821,0.027524094128159017
697,823,0.03131121455425748
697,825,0.03131121455425748
697,840,0.02282177322938192
697,872,0.019245008972987525
697,878,0.009731236802019037
697,885,0.02282177322938192
697,888,0.015891043154093204
697,915,0.017733172553297715
697,932,0.012253577034896795
697,942,0.019687480773953943
697,945,0.026352313834736494
697,953,0.014170505031628393
697,993,0.013684513787599334
697,995,0.017733172553297715
697,998,0.017902871850985824
697,1093,0.019462473604038074
697,1103,0.017902871850985824
697,1119,0.018831089428867735
697,1153,0.03333333333333333
697,1190,0.014712247158412491
697,1209,0.017407765595569783
697,1242,0.014808721943977308
697,1270,0.016529490122682157
697,1277,0.020672455764868078
697,1300,0.017407765595569783
697,1306,0.013921151159742613
697,1324,0.03580574370197165
697,1325,0.040824829046386304
697,1330,0.03450327796711771
697,1332,0.06454972243679027
697,1334,0.025819888974716113
697,1342,0.03333333333333333
697,1345,0.03580574370197165
697,1347,0.024845199749997663
697,1352,0.05773502691896257
697,1362,0.014085904245475275
698,714,0.019188238911333408
698,896,0.01408031792590381
698,1018,0.012135707849456652
698,1112,0.005757499890193683
699,718,0.028071730702217298
699,753,0.02042518425514167
699,763,0.04986857554914076
699,816,0.026631182064565374
699,879,0.012994686259757509
699,888,0.017954739285163532
699,898,0.020837855928270654
699,914,0.013907681247386885
699,916,0.0707549137677225
699,952,0.02042518425514167
699,991,0.018831089428867735
699,993,0.015461658175491394
699,1045,0.12507819831856498
699,1074,0.014167660405476751
699,1116,0.026631182064565374
699,1120,0.02022783485156837
699,1148,0.039336862882432995
699,1159,0.014887283354385342
699,1194,0.017190354104313223
699,1198,0.021506619680967013
699,1342,0.03766217885773547
700,724,0.29071740056026424
700,743,0.01723369655646452
700,787,0.009949879346007117
700,879,0.009338863578008763
700,889,0.0335719831132296
700,911,0.00816088638568548
700,924,0.01388487185658827
700,932,0.009949879346007117
700,945,0.021398024625545645
700,946,0.017977936632415488
700,953,0.011506420936119473
700,967,0.012186063699987313
700,968,0.008923593133549014
700,980,0.014678923792502562
700,982,0.011576369428032278
700,993,0.022223594091360932
700,1000,0.009609611342804464
700,1032,0.012186063699987313
700,1048,0.015130688316720061
700,1073,0.015986193890144045
700,1093,0.01580348853102535
700,1103,0.014537095115739508
700,1115,0.011794125865200426
700,1121,0.014975497667455975
700,1154,0.012529400275814702
700,1201,0.014265349750363764
700,1217,0.01098901098901099
700,1228,0.017005425596285893
700,1241,0.01342191197748397
700,1244,0.013207147529172122
700,1300,0.01413506985480439
701,711,0.024056261216234408
701,720,0.018518518518518517
701,735,0.041030496993110906
701,786,0.020064308847628203
701,802,0.020064308847628203
701,805,0.013217526428635735
701,915,0.018692405136401476
701,921,0.015508070173307846
701,999,0.016037507477489603
701,1019,0.012974982402692051
701,1063,0.01442474408026385
701,1123,0.023002185311411807
701,1221,0.021252557102111276
702,878,0.008822308415507319
702,960,0.0136986301369863
702,1046,0.039567129412446535
702,1112,0.033183972878904025
702,1151,0.01744746408634046
702,1281,0.0136986301369863
704,747,0.045083481733371615
704,792,0.06454972243679029
704,818,0.17025130615174972
704,840,0.036084391824351615
704,990,0.024397501823713332
704,1235,0.03790490217894517
704,1348,0.05892556509887897
705,708,0.018633899812498248
705,719,0.016362689789127197
705,724,0.011173358719233181
705,725,0.019245008972987525
705,727,0.021744269101781406
705,735,0.06741998624632421
705,736,0.04348853820356281
705,737,0.0194074169913194
705,748,0.0596284793999944
705,750,0.03513641844631533
705,753,0.020874143036171647
705,758,0.023002185311411807
705,772,0.02519763153394848
705,773,0.015626907697949846
705,779,0.01677182018088759
705,784,0.020874143036171647
705,796,0.02450715406979359
705,814,0.03042903097250923
705,820,0.017099639201419235
705,821,0.03178208630818641
705,823,0.07231015260621873
705,825,0.036155076303109365
705,830,0.015058465048420854
705,834,0.049690399499995326
705,840,0.05270462766947299
705,842,0.01246595986677943
705,846,0.014833138649666159
705,856,0.014411256705570563
705,863,0.017946063401938852
705,872,0.044444444444444446
705,878,0.011236664374387369
705,879,0.013280317881493264
705,892,0.018077538151554683
705,902,0.02010075630518424
705,910,0.0187812056606337
705,915,0.02047650389446504
705,966,0.017946063401938852
705,982,0.016462159944159827
705,995,0.04095300778893008
705,1000,0.013665334361513131
705,1017,0.02328100985898594
705,1022,0.017329174830334543
705,1032,0.017329174830334543
705,1053,0.011785113019775792
705,1063,0.01580151543799924
705,1070,0.04740454631399772
705,1089,0.03513641844631533
705,1093,0.044946657497549475
705,1104,0.02387049580131443
705,1106,0.022473328748774737
705,1119,0.04348853820356281
705,1157,0.01893206114156883
705,1171,0.018490006540840973
705,1174,0.019086611143795607
705,1186,0.014411256705570563
705,1190,0.03397647942917504
705,1192,0.018490006540840973
705,1206,0.016666666666666666
705,1216,0.019744962591969745
705,1233,0.021744269101781406
705,1242,0.051298917604257706
705,1255,0.017568209223157664
705,1270,0.038173222287591214
705,1276,0.03178208630818641
705,1285,0.019086611143795607
705,1294,0.019920476822239894
705,1300,0.02010075630518424
705,1306,0.016074760739013736
705,1310,0.06454972243679029
705,1318,0.023570226039551584
705,1322,0.020874143036171647
705,1324,0.08268982305947231
705,1325,0.04714045207910317
705,1330,0.07968190728895957
705,1332,0.14907119849998599
705,1334,0.0298142396999972
705,1339,0.05847053462046861
705,1342,0.0769800358919501
705,1345,0.041344911529736156
705,1347,0.02868876552746235
705,1352,0.06666666666666667
705,1362,0.03253000243161777
706,747,0.014139308044851598
706,753,0.017928749299111976
706,782,0.012495120046661576
706,792,0.0134962721696486
706,928,0.027297554521630706
706,975,0.0202444082544729
706,1016,0.010821091383745126
706,1066,0.01626070001218593
706,1073,0.019525441139613995
706,1077,0.015413829017161887
706,1079,0.017587218033813176
706,1144,0.024196695924791362
706,1199,0.03905088227922799
706,1201,0.01742361244964389
706,1206,0.014314958357846706
706,1235,0.0237758517182737
706,1242,0.029373674772302332
706,1293,0.013969968905677815
706,1315,0.017587218033813176
706,1318,0.0202444082544729
707,753,0.016857391247472455
707,768,0.08702661971241572
707,771,0.015289018630918963
707,774,0.022071506117436735
707,788,0.03217447260438934
707,828,0.015945495774497994
707,911,0.009372025951925555
707,922,0.011177545850247397
707,928,0.025666350116967267
707,930,0.0219793491131929
707,968,0.010247924365022427
707,1016,0.010174461594455996
707,1018,0.014388861576723854
707,1041,0.01774992567234187
707,1073,0.018358670483850786
707,1152,0.014932027335788824
707,1214,0.008098028815283397
707,1217,0.01261986643456444
707,1223,0.01608723630219467
707,1228,0.019529164171612677
707,1263,0.019034674690672024
